1,"Office of Distt: DirectorAgriculture Kohistan",Danka Sakhiabad,014010404,,,,232,226,458,1,1,2
"",,,,,,,212,179,391,,,
20,Govt: Primary School Ber Paro,Bangash,016070306,,,,1,0,1,1,1,2
"",,Ber Paroo,016070401,,,,221,138,359,,,
"",,Ber Paroo,016070402,,,,99,46,145,,,
"",,Najam,016070404,,,,19,18,37,,,
"",,Chappri,016070501,,,,19,20,39,,,
"",,Akhon  Khail Dehri,016070502,,,,9,8,17,,,
"",,Ganoo,016070503,,,,15,10,25,,,
"",,Rani Sair,016070701,,,,2,4,6,,,
"",,Jamlai,016070804,,,,28,29,57,,,
"",,Nazao,016070905,,,,36,30,66,,,
"",,Landi,016070906,,,,61,48,109,,,
"",,Aziz Abad,016070907,,,,30,22,52,,,
"",,,,,,,540,373,913,,,
21,"Govt: Primary School MassiGohar Abad",Dhook,016070103,,,,1,0,1,1,1,2
"",,Janis Khail,016070205,,,,1,5,6,,,
"",,Sair,016070301,,,,57,46,103,,,
"",,Massi Kot,016070302,,,,43,43,86,,,
"",,Massi,016070303,,,,12,12,24,,,
"",,Gohar Abad,016070304,,,,32,24,56,,,
"",,Ander Sair,016070403,,,,2,2,4,,,
"",,Bairoo,016070408,,,,19,12,31,,,
"",,Jijal  Palas,016070702,,,,21,19,40,,,
"",,Bandhi,016070703,,,,17,31,48,,,
"",,Bela,016070704,,,,28,23,51,,,
"",,Shahi Bagh,016070705,,,,11,5,16,,,
"",,,,,,,244,222,466,,,
22,Govt: High School Kuz Paro,Mughal Abad,016070101,,,,78,50,128,1,1,2
Gaga,016070102,,,,13,7,20,,,,,
Beli Banda,016070104,,,,6,3,9,,,,,
Kuz Banda,016070105,,,,4,7,11,,,,,
Ber Banda,016070106,,,,10,11,21,,,,,
Gotobo,016070204,,,,1,1,2,,,,,
Khel,016070305,,,,4,0,4,,,,,
Segal Bela,016070802,,,,15,17,32,,,,,
Kuz Paro,016070901,,,,12,15,27,,,,,
Fujini,016070902,,,,36,26,62,,,,,
"",,Kuz Sair,016070903,,,,6,1,7,,,
"",,Sair,016070904,,,,19,13,32,,,
"",,,,,,,204,151,355,,,
23,Govt: Primary School Jarail,Basti Khalyar,016070201,,,,9,19,28,1,1,2
"",,Ber Jhool,016070202,,,,9,9,18,,,
"",,Kuz Jhool,016070203,,,,3,2,5,,,
"",,Shamak Khail Gaider,016070405,,,,17,2,19,,,
"",,Dheri,016070406,,,,4,7,11,,,
"",,Jano baik,016070407,,,,13,14,27,,,
"",,Gotay Baik,016070504,,,,7,5,12,,,
"",,Goi Khsko,016070505,,,,10,1,11,,,
"",,Joi Sair,016070601,,,,15,16,31,,,
"",,Kalai,016070602,,,,40,28,68,,,
"",,Ben Sair,016070603,,,,4,4,8,,,
"",,Chowat,016070604,,,,11,6,17,,,
"",,Khalyar Kot,016070801,,,,49,61,110,,,
"",,Dadoi,016070803,,,,16,24,40,,,
"",,Damsang,016070805,,,,10,7,17,,,
"",,Bari,016070806,,,,15,12,27,,,
"",,,,,,,232,217,449,,,
24,Govt:High School Kharoo Gadar,Makri,016080104,,,,10,4,14,1,1,2
"",,Bro Banda,016080202,,,,4,2,6,,,
"",,Sato Khail Bela,016080204,,,,3,4,7,,,
"",,Kuz Bela,016080302,,,,2,2,4,,,
"",,Kuz Dehroo,016080401,,,,21,17,38,,,
"",,Kuz Char,016080402,,,,27,24,51,,,
"",,Ber Char,016080403,,,,18,10,28,,,
"",,Ber Dheroo,016080404,,,,0,0,0,,,
"",,Khroo Gaidar,016080405,,,,71,55,126,,,
"",,Kota Kot,016080406,,,,65,47,112,,,
"",,Jijal,016080407,,,,12,5,17,,,
"",,Chamyar Kot,016080602,,,,3,5,8,,,
"",,Kachor,016080604,,,,1,5,6,,,
"",,Gaider,016080605,,,,1,1,2,,,
"",,Kanna Jail Baik,016080701,,,,17,16,33,,,
"",,Ben Baik,016080702,,,,16,13,29,,,
"",,Karoo Sair,016080703,,,,43,36,79,,,
"",,jamra,016080203,,,,100,79,179,,,
"",,Gaider,016080301,,,,9,11,20,,,
"",,Dhero,016090601,,,,1,1,2,,,
"",,,,,,,424,337,761,,,
25,"Govt: Middle School Sair BerPalas",Saroo Baik,016080105,,,,1,3,4,1,1,2
Khawar Kot,016080305,,,,25,23,48,,,,,
Azmosy Gadar,016080501,,,,159,129,288,,,,,
Kareen,016080502,,,,76,57,133,,,,,
Gadar Sair,016080503,,,,73,67,140,,,,,
Bando Gadar,016080504,,,,42,36,78,,,,,
Bailgai,016080704,,,,3,12,15,,,,,
Sheesh Baik,016070605,,,,15,5,20,,,,,
Kab Kot,016090704,,,,3,1,4,,,,,
Darto,016090813,,,,4,4,8,,,,,
"",,Sairnat,016090913,,,,3,1,4,,,
"",,,,,,,404,338,742,,,
26,BHU Sharid,Gattko,016080101,,,,1,0,1,1,1,2
"",,Gali,016080102,,,,18,10,28,,,
"",,Gali Gaider,016080103,,,,2,0,2,,,
"",,Tora Banda,016080106,,,,3,0,3,,,
"",,Ganja,016080107,,,,5,0,5,,,
"",,Ghorta  khail Gaider,016080201,,,,4,5,9,,,
"",,Gatom Cotawai,016080303,,,,1,1,2,,,
"",,Sheshay  Baik,016080304,,,,25,12,37,,,
"",,Dehri,016080408,,,,2,0,2,,,
"",,Kareen,016080409,,,,2,1,3,,,
"",,Osai,016080601,,,,22,19,41,,,
"",,Jamal Khano Baik,016080603,,,,6,3,9,,,
"",,Kai,016080705,,,,6,11,17,,,
"",,Tarloo,016080706,,,,5,3,8,,,
"",,Pakkay Bela,016090101,,,,27,20,47,,,
"",,Teko Sair,016090202,,,,11,6,17,,,
"",,Ser Cheero,016090203,,,,4,5,9,,,
"",,Sharid,016090404,,,,21,28,49,,,
"",,Heway  Baik,016090508,,,,6,3,9,,,
"",,Hasan Baik,016090603,,,,17,4,21,,,
"",,Bailgai,016090605,,,,8,8,16,,,
"",,Takoi Sair,016090701,,,,1,2,3,,,
"",,Narang Bela,016090702,,,,6,6,12,,,
"",,Bajal,016090812,,,,1,4,5,,,
"",,Mano Sair(Manawar Sair),016090901,,,,1,1,2,,,
"",,Loni Sair,016090902,,,,5,6,11,,,
"",,Qillah,016090904,,,,9,1,10,,,
"",,Perdostan  Bela,016090909,,,,3,3,6,,,
"",,Sham Bela,016090910,,,,42,35,77,,,
"",,Basti,016090912,,,,1,0,1,,,
"",,Dongah,016080205,,,,23,14,37,,,
"",,,,,,,288,211,499,,,
27,Govt: Middle School Kundal,Khel Bela Armnd,016090103,,,,9,3,12,1,1,2
Khel Bela,016090104,,,,9,4,13,,,,,
Khel Bela(Behlo Bela),016090105,,,,17,11,28,,,,,
Awal Khail(Awal Khel),016090301,,,,12,10,22,,,,,
Sairto,016090401,,,,7,9,16,,,,,
Shaheed Bela,016090402,,,,6,2,8,,,,,
Akhori Bela,016090403,,,,1,0,1,,,,,
Danga Baik,016090502,,,,6,0,6,,,,,
Khail Khel,016090505,,,,12,16,28,,,,,
Maidan Akhori Sair,016090506,,,,8,9,17,,,,,
Daro,016090602,,,,0,1,1,,,,,
Hakmi Ber Sair,016090801,,,,1,2,3,,,,,
Kundal Thor,016090802,,,,39,26,65,,,,,
Kundal Thor,016090803,,,,58,53,111,,,,,
Mor Morat,016090804,,,,5,9,14,,,,,
Kandaroo,016090805,,,,12,21,33,,,,,
Kandas,016090806,,,,4,3,7,,,,,
"",,Raja Sair(Raj Sair),016090807,,,,5,5,10,,,
"",,Sairto,016090808,,,,4,5,9,,,
"",,Damzai,016090809,,,,34,25,59,,,
"",,Dewan Bela,016090810,,,,1,3,4,,,
"",,Jail Baik,016090903,,,,0,0,0,,,
"",,Bado Baik,016090905,,,,7,7,14,,,
"",,Nakka,016090906,,,,4,7,11,,,
"",,Dewan Bela,016090907,,,,6,5,11,,,
"",,Denar Bela,016090908,,,,0,0,0,,,
"",,Terono Baik,016090911,,,,6,0,6,,,
"",,,,,,,273,236,509,,,
28,Govt: Middle School Shoki Sair,Bado Bela(Badlo Bela),016090102,,,,18,13,31,1,1,2
"",,Shoki Sair,016090201,,,,106,89,195,,,
"",,Bailgai,016090204,,,,19,15,34,,,
"",,Akhori Sair,016090302,,,,3,5,8,,,
"",,Moghal Rat,016090303,,,,17,9,26,,,
"",,Beharm Kot,016090304,,,,6,4,10,,,
"",,Shikari,016090305,,,,7,4,11,,,
"",,Kuz Sair,016090501,,,,63,27,90,,,
"",,Ser Morat-1,016090503,,,,19,10,29,,,
"",,Ber Sair,016090504,,,,36,18,54,,,
"",,Belo Baik,016090507,,,,6,0,6,,,
"",,Kanari Baik,016090604,,,,1,0,1,,,
"",,Gattom,016090703,,,,2,2,4,,,
"",,Akseri Sair,016090811,,,,2,0,2,,,
"",,,,,,,305,196,501,,,
29,BHU Peech Bela (Tent),Dadoi,016100402,,,,0,3,3,1,1,2
Bera Baik,016100503,,,,14,8,22,,,,,
Dhanda Peech Bela,016100504,,,,14,4,18,,,,,
Sabray Baik,016100505,,,,14,9,23,,,,,
Jail Baik,016100506,,,,4,3,7,,,,,
Ajeno Baik,016100507,,,,6,2,8,,,,,
Kharban Kho,016100603,,,,4,3,7,,,,,
Garoom,016100805,,,,8,4,12,,,,,
Peech Bela,016100901,,,,82,66,148,,,,,
Peech Bela,016100902,,,,47,7,54,,,,,
Dhok Bela,016100903,,,,18,20,38,,,,,
Karkhan Bela,016100908,,,,9,4,13,,,,,
Dodo Goshi,016101102,,,,24,14,38,,,,,
Shanki,016101201,,,,18,10,28,,,,,
Amizay Dheri,016101203,,,,11,6,17,,,,,
Sar Kas,016101301,,,,1,9,10,,,,,
Lari Kas,016101306,,,,9,8,17,,,,,
Kabul,016101503,,,,8,3,11,,,,,
Satalo,016101504,,,,13,4,17,,,,,
Garoom,016101507,,,,5,3,8,,,,,
Habib,016101307,,,,1,3,4,,,,,
Bari Jakh,016101402,,,,5,3,8,,,,,
Pathay,016101404,,,,0,3,3,,,,,
Lakhi Nire,016101502,,,,3,3,6,,,,,
Sairgo,016101505,,,,18,6,24,,,,,
"",,,,,,,336,208,544,,,
30,"Govt: Middle School HukmaAbad",Dhanday Baik,016100102,,,,19,8,27,1,1,2
"",,Ganga Bela,016100201,,,,8,4,12,,,
"",,Gata Baik,016100203,,,,5,1,6,,,
"",,Kamino Baik,016100305,,,,4,3,7,,,
"",,Dahandi Baik,016100407,,,,8,9,17,,,
"",,Kanari,016100501,,,,4,2,6,,,
"",,Dab,016100604,,,,6,3,9,,,
"",,Pul Bela,016100701,,,,40,38,78,,,
"",,Kamya Bela,016100702,,,,41,14,55,,,
"",,Junas Abad,016100703,,,,7,7,14,,,
"",,Nairi,016100704,,,,14,13,27,,,
"",,Kot Bela,016100705,,,,8,16,24,,,
"",,Hakmi Kuz Sair,016100801,,,,19,11,30,,,
"",,Hukam Abad,016100802,,,,34,22,56,,,
"",,Thaypri,016101302,,,,5,4,9,,,
"",,Mahoz,016101303,,,,3,8,11,,,
"",,Bari Leadi,016100306,,,,5,4,9,,,
"",,Dum Hati,016100302,,,,12,6,18,,,
"",,Jakh,016100303,,,,12,5,17,,,
"",,Ishaq,016100304,,,,3,0,3,,,
"",,Ishaq,016100401,,,,7,7,14,,,
"",,Mosh,016100403,,,,10,12,22,,,
"",,Kuz Seri,016114050,,,,14,11,25,,,
"",,Paloi Sair,016100804,,,,5,6,11,,,
"",,Kho,016101405,,,,2,1,3,,,
"",,,,,,,295,215,510,,,
31,"Govt: Girls Primary SchoolSertay",Patroq,016100101,,,,25,14,39,1,1,2
Hatri,016100103,,,,12,10,22,,,,,
Throat,016100104,,,,19,18,37,,,,,
Shatan Gah,016100105,,,,53,15,68,,,,,
Tashoni,016100106,,,,23,14,37,,,,,
Shaheed Bela,016100107,,,,34,20,54,,,,,
Joti Baik,016100204,,,,5,7,12,,,,,
Urni Kuz,016100205,,,,7,8,15,,,,,
Baneer,016100206,,,,1,0,1,,,,,
Chaki Kandara,016100404,,,,22,11,33,,,,,
Tokay Baik,016100406,,,,18,15,33,,,,,
Kal Gai,016100502,,,,9,7,16,,,,,
Sertay,016100601,,,,102,85,187,,,,,
Choi Baik,016100602,,,,10,6,16,,,,,
Kandara,016100606,,,,47,30,77,,,,,
Khail,016100906,,,,5,8,13,,,,,
Nero Gah,016101104,,,,15,15,30,,,,,
Bari Dheri,016101202,,,,13,17,30,,,,,
Dheri,016101206,,,,16,15,31,,,,,
Gahree,016101304,,,,7,3,10,,,,,
Lakhi Jaaq,016101305,,,,5,6,11,,,,,
Beri Dheri,016101401,,,,3,0,3,,,,,
Lakhi Dheri,016101403,,,,7,3,10,,,,,
Chalo Bela,016101501,,,,2,5,7,,,,,
"",,Soil,016101506,,,,7,1,8,,,
"",,Landigah,016100202,,,,6,2,8,,,
"",,Salo Bela,016100207,,,,23,16,39,,,
"",,,,,,,496,351,847,,,
32,"Govt: Primary School  Nao(Tent)",Ghora,016100605,,,,16,21,37,1,1,2
"",,Khor Bela,016100904,,,,9,10,19,,,
"",,Walo Bela,016100905,,,,15,14,29,,,
"",,Dam Bela,016100907,,,,27,30,57,,,
"",,Shoman Bela,016101001,,,,17,12,29,,,
"",,Lohar Bela,016101002,,,,10,9,19,,,
"",,Bin Gah,016101003,,,,31,19,50,,,
"",,Akhoo,016101004,,,,8,4,12,,,
"",,Kuz Nao,016101005,,,,16,18,34,,,
"",,Daki Akho,016101006,,,,11,8,19,,,
"",,Ber Nao,016101101,,,,22,10,32,,,
"",,Marrar,016101103,,,,10,6,16,,,
"",,Dewan Bela,016101105,,,,3,4,7,,,
"",,Hasar,016101106,,,,2,2,4,,,
"",,Goze Bano,016101204,,,,12,9,21,,,
"",,Beir Bairr,016101205,,,,2,2,4,,,
"",,Gaidder,016101207,,,,1,2,3,,,
"",,Mara,016101406,,,,6,6,12,,,
"",,Soi,016100301,,,,9,4,13,,,
"",,Qillah,016100803,,,,19,16,35,,,
"",,,,,,,246,206,452,,,
33,Govt: Primary School Kuz Seri,Kuz Killay,016110201,,,,76,66,142,1,1,2
"",,Kuz Gabeer,016110203,,,,114,89,203,,,
"",,Kuz Seri,016110204,,,,47,29,76,,,
"",,,,,,,237,184,421,,,
34,BHU Kolai,Koseen,016110205,,,,193,175,368,1,1,2
"",,Koseen,016110206,,,,101,84,185,,,
"",,Batangi,016110207,,,,106,108,214,,,
"",,Batangi,016110208,,,,121,93,214,,,
"",,Haji Bagh,016110202,,,,114,89,203,,,
"",,,,,,,635,549,1184,,,
35,Govt: Middle School Qillah Kolai,Ber Pegal,016110103,,,,41,35,76,1,1,2
"",,Ber Pegal,016110104,,,,42,24,66,,,
"",,Kuz Pegal,016110105,,,,90,79,169,,,
"",,Kuz Pegal,016110106,,,,57,21,78,,,
"",,Qillah,016110501,,,,121,72,193,,,
"",,Bair,016110504,,,,49,41,90,,,
"",,Chaat,016110601,,,,152,129,281,,,
"",,Noor Koi,016110604,,,,67,44,111,,,
"",,Noor Koi,016110605,,,,6,1,7,,,
"",,,,,,,625,446,1071,,,
36,Govt: Middle School Kolai,Haji Abad,016110101,,,,113,92,205,1,1,2
Kuz Kolai,016110102,,,,31,14,45,,,,,
Ber Keli Kolai,016110108,,,,113,79,192,,,,,
Choor Banda,016110303,,,,38,36,74,,,,,
Sagoo,016110306,,,,57,60,117,,,,,
"",,,,,352,281,633,,,,,
37,Govt: Primary School Gahakoi,Halal Dara Kuz,016110107,,,,37,32,69,2,1,3
"",,Ber Kahkroo,016110301,,,,83,76,159,,,
"",,Kuz Kahkroo,016110302,,,,112,62,174,,,
"",,Gakoi,016110304,,,,33,29,62,,,
"",,Dogah Ber No 2,016110307,,,,28,24,52,,,
"",,Dogah,016110505,,,,8,6,14,,,
"",,,,,,,301,229,530,,,
38,"Govt: Higher Secondary SchoolMaidan Kolai",Gali,016110305,,,,42,36,78,2,1,3
"",,Shamyal,016110401,,,,98,72,170,,,
"",,Bin Banda,016110402,,,,72,56,128,,,
"",,Ber Kandow,016110403,,,,52,76,128,,,
"",,Maidan,016110404,,,,66,53,119,,,
"",,Maidan,016110405,,,,94,85,179,,,
"",,Kuz Kandow,016110406,,,,24,33,57,,,
"",,Kamar Banda,016110502,,,,16,5,21,,,
"",,Kunhsher Abad,016110503,,,,43,33,76,,,
"",,Rajam  Kot,016110506,,,,22,19,41,,,
"",,Kufar Banda,016110602,,,,50,47,97,,,
"",,Jalo Dahar,016110603,,,,20,19,39,,,
"",,Bar Dawat,016110606,,,,73,60,133,,,
"",,Bar Dawat,016110607,,,,1,0,1,,,
"",,,,,,,673,594,1267,,,
39,"Govt: Middle School Mada KhailAbad",Nasri,016120901,,,,12,10,22,2,1,3
"",,Gojar Khail,016120902,,,,0,0,0,,,
"",,Safia Kuz,016120903,,,,63,39,102,,,
"",,Dil Azar,016121007,,,,26,14,40,,,
"",,Take,016121008,,,,65,62,127,,,
"",,Dheri,016121102,,,,11,10,21,,,
"",,Mian Kilay,016121103,,,,9,4,13,,,
"",,Madakhail,016121201,,,,95,144,239,,,
"",,Mada Khail,016121202,,,,26,10,36,,,
"",,Koliya,016121203,,,,19,13,32,,,
"",,Karang,016121204,,,,22,12,34,,,
"",,Safia bar,016121205,,,,86,91,177,,,
"",,Adda,016121206,,,,32,13,45,,,
"",,Kafri,016121211,,,,10,10,20,,,
"",,Nakka Azad Khail,016121302,,,,25,17,42,,,
"",,Akhorey Madakhail,016121305,,,,17,17,34,,,
"",,Tangi,016121504,,,,19,15,34,,,
"",,Oghaz Banda,016121505,,,,11,19,30,,,
"",,,,,,,548,500,1048,,,
40,"Govt: High School Jabba MadaKhail",Nakka,016120701,,,,28,27,55,1,1,2
Jabri,016120705,,,,12,10,22,,,,,
Sadique Banda,016120804,,,,5,4,9,,,,,
Bandi,016121004,,,,65,44,109,,,,,
Garang,016121005,,,,29,35,64,,,,,
Hawari Jan Abad,016121006,,,,21,23,44,,,,,
Jabba,016121104,,,,82,67,149,,,,,
Bailgai,016121107,,,,0,0,0,,,,,
Bari,016121108,,,,79,64,143,,,,,
Nakka Noor Mehmood Abad,016121208,,,,11,12,23,,,,,
"",,Hoola,016121301,,,,39,31,70,,,
"",,Nalla Madakhel,016121304,,,,28,19,47,,,
"",,Dheri,016121502,,,,9,2,11,,,
"",,Tao,016121503,,,,62,49,111,,,
"",,Bailgai,016121604,,,,38,32,70,,,
"",,Garban(Gareen),016121605,,,,29,9,38,,,
"",,Bankot,016121606,,,,27,23,50,,,
"",,Joze,016120702,,,,11,1,12,,,
"",,Chareero,016121105,,,,3,2,5,,,
"",,Kareen Mirdad Abad,016121207,,,,9,7,16,,,
"",,Kait,016121602,,,,14,15,29,,,
"",,,,,,,601,476,1077,,,
41,"Govt: Primary School NaseerAbad",Paitoo,016120703,,,,30,25,55,1,1,2
"",,Jaloo Banda,016120704,,,,9,2,11,,,
"",,Jishar,016120706,,,,31,32,63,,,
"",,Harni,016120707,,,,3,4,7,,,
"",,Harneo,016120801,,,,5,0,5,,,
"",,Ganoo,016120802,,,,16,13,29,,,
"",,Mohrahoo,016120803,,,,7,6,13,,,
"",,Khayon,016120805,,,,20,18,38,,,
"",,Gaider Bala,016120806,,,,26,39,65,,,
"",,Barood,016120905,,,,27,12,39,,,
"",,Jalloo Abad,016120906,,,,20,6,26,,,
"",,Choora,016121003,,,,1,2,3,,,
"",,Cheera,016121106,,,,2,1,3,,,
"",,Jagla banda,016121209,,,,10,4,14,,,
"",,Nairi Khas,016121210,,,,24,20,44,,,
"",,Sar Kandow,016121212,,,,9,5,14,,,
"",,Gaider Namdar kheil,016121401,,,,58,37,95,,,
"",,Darveeza,016121402,,,,9,14,23,,,
"",,Baleeja,016121406,,,,3,0,3,,,
"",,Donga Namdar Khail,016121501,,,,26,10,36,,,
"",,Kota Qallah,016120904,,,,15,20,35,,,
"",,Dahar,016121001,,,,66,36,102,,,
"",,Sonchal,016120408,,,,103,89,192,,,
"",,,,,,,520,395,915,,,
42,BHU Mareen P/S No. 1,Galgo,016120101,,,,110,117,227,2,1,3
"",,Bar Jamra,016120102,,,,126,106,232,,,
"",,Bansereen,016120104,,,,74,77,151,,,
"",,Kuz Jamra,016120105,,,,54,46,100,,,
"",,Mehreen Kot,016120106,,,,182,168,350,,,
"",,Mehreen Kot,016120107,,,,56,18,74,,,
"",,,,,,,602,532,1134,,,
43,BHU Mareen P/S No. 2,Khawar Mareen,016120304,,,,128,92,220,2,1,3
"",,Bar Nabi Kot,016120501,,,,4,6,10,,,
"",,Chapra,016120502,,,,11,9,20,,,
"",,Kot,016121101,,,,100,73,173,,,
"",,,,,,,243,180,423,,,
44,Govt: Middle School Mareen,Nazroo,016120203,,,,18,16,34,1,1,2
Kuza Banda,016120301,,,,8,2,10,,,,,
Jaba,016120302,,,,16,17,33,,,,,
"",,Kanjat,016120303,,,,12,40,52,,,
"",,Shadi Kot,016120305,,,,123,85,208,,,
"",,Shah Murad,016120306,,,,11,2,13,,,
"",,Aunran,016120307,,,,32,31,63,,,
"",,,,,,,220,193,413,,,
45,"Govt: Primary School BinkotBari",Mir Batt,016120103,,,,109,122,231,1,1,2
"",,Bankot,016120401,,,,37,24,61,,,
"",,Dewar Khasri,016120402,,,,26,16,42,,,
"",,Kohi Khasri,016120403,,,,63,71,134,,,
"",,Naral,016120404,,,,0,0,0,,,
"",,Khassri,016120405,,,,50,39,89,,,
"",,Kuz Darat,016120406,,,,17,11,28,,,
"",,Kanai Kana(Kai Kana),016120407,,,,48,41,89,,,
"",,Bar Darrat,016120503,,,,35,34,69,,,
"",,,,,,,586,458,1044,,,
46,Govt: Middle School Jan Bela,Chor Kandow,016120504,,,,5,4,9,1,1,2
"",,Joni Khail,016120601,,,,27,17,44,,,
"",,Loto Bela,016120602,,,,3,2,5,,,
"",,Jishar Bela,016120603,,,,60,42,102,,,
"",,Hamas Abad,016120604,,,,0,0,0,,,
"",,Gaider Bela,016120605,,,,19,14,33,,,
"",,Kachore Bela,016121002,,,,28,6,34,,,
"",,Piyazo Sar,016121213,,,,8,3,11,,,
"",,Bela Azad Khail,016121303,,,,98,46,144,,,
"",,Danran,016121403,,,,12,12,24,,,
"",,Parr,016121404,,,,26,15,41,,,
"",,Kachore,016121405,,,,16,7,23,,,
"",,Gaider,016121601,,,,18,2,20,,,
"",,,,,,,320,170,490,,,
47,"Govt: Primary School No. 2Shamal Guli",Shamall Gali,016120201,,,,243,161,404,1,1,2
"",,Shamalgali,016120202,,,,51,54,105,,,
"",,Shanji,016120204,,,,9,8,17,,,
"",,Kandow,016120205,,,,44,18,62,,,
"",,Yardad,016121506,,,,12,27,39,,,
"",,,,,,,359,268,627,,,
48,"Govt: Higher Secondary SchoolBattaira",Haji Abad,016130101,,,,236,180,416,1,1,2
"",,Cham,016130102,,,,71,91,162,,,
"",,Bataira Pain,016130103,,,,136,134,270,,,
"",,Rani  Kot,016130105,,,,21,17,38,,,
"",,,,,,,464,422,886,,,
49,"Govt: Primary School BerMasham",Kuz Masham,016130201,,,,61,57,118,2,1,3
Kuz Sair,016130202,,,,11,6,17,,,,,
Ber Sair,016130203,,,,12,9,21,,,,,
Dasham Sair,016130204,,,,30,17,47,,,,,
Ber Masham,016130205,,,,145,100,245,,,,,
Balalay,016130206,,,,7,2,9,,,,,
Maidan,016130301,,,,48,14,62,,,,,
Kapri,016130302,,,,19,3,22,,,,,
Walo Pattay,016130303,,,,12,11,23,,,,,
Sadeen,016130304,,,,17,13,30,,,,,
Manda Ser,016130305,,,,28,19,47,,,,,
"",,,,,,,,,,,,
"",,Kapri,016130306,,,,11,6,17,,,
"",,Chan Ser,016130307,,,,6,3,9,,,
"",,Darad,016130401,,,,23,26,49,,,
"",,Kamat,016130402,,,,50,51,101,,,
"",,Gabhri,016130403,,,,41,13,54,,,
"",,Kareen,016130404,,,,28,14,42,,,
"",,Masoori,016130405,,,,19,9,28,,,
"",,Khatra,016130406,,,,45,24,69,,,
"",,Jamra,016130407,,,,12,5,17,,,
"",,,,,,,625,402,1027,,,
50,GPS Bataira Bala,Zari Qillah,016130104,,,,16,11,27,1,1,2
"",,Kufri Sadaq Abad,016130601,,,,133,104,237,,,
"",,Kuch Banar,016130701,,,,41,18,59,,,
"",,Loreen,016130801,,,,47,38,85,,,
"",,Ber Loreen,016130802,,,,107,71,178,,,
"",,Kalali,016130803,,,,30,33,63,,,
"",,Kar Zari,016130804,,,,59,49,108,,,
"",,Bataira Bala Shamali,016130805,,,,144,136,280,,,
"",,Bandi,016130806,,,,155,80,235,,,
"",,Kunshair,016130807,,,,23,21,44,,,
"",,,,,,,755,561,1316,,,
51,Govt:  Primary School Kufri,Zeer,016130501,,,,115,75,190,1,1,2
Mamen,016130502,,,,42,31,73,,,,,
Konra,016130503,,,,8,4,12,,,,,
Berchoo,016130504,,,,23,20,43,,,,,
Dongla,016130505,,,,7,7,14,,,,,
Dilkandow Sadaq Abad,016130602,,,,45,38,83,,,,,
Onra/Ona,016130603,,,,24,22,46,,,,,
Baz Bateel,016130604,,,,27,22,49,,,,,
Akori,016130605,,,,0,0,0,,,,,
Sonya,016130606,,,,7,5,12,,,,,
Madaway,016130607,,,,9,6,15,,,,,
Chandari,016130702,,,,58,47,105,,,,,
Mareyun,016130703,,,,9,12,21,,,,,
Sajri,016130704,,,,10,4,14,,,,,
Kontar Baz,016130705,,,,15,15,30,,,,,
"",,,,,399,308,707,,,,,
