1,Govt Higher Secondary School Khall (Combined),Gharib Abad,005070601,,,,451,322,773,2,2,4
67,GHS Shontala (P)*,Shontala,6060304,,,,692,508,1200,2,1,3
"",,,,,692,508,1200,,,,,
"",,,,,,,,,,,,
68,GMS Shontala (T)**,Shontala,6060305,,,,370,258,628,1,1,2
"",,,,,,,370,258,628,,,
"",,,,,,,,,,,,
69,GPS Ali Sher (T)**,Ajabay,6060306,,,,357,226,583,3,1,4
"",,Ali Sher,6060307,,,,627,404,1031,,,
"",,,,,,,984,630,1614,,,
"",,,,,,,,,,,,
70,"GPS, Golar (T)**",Kasai,6060402,,,,125,80,205,1,1,2
"",,Manzai,6060403,,,,130,79,209,,,
"",,Golar,6060503,,,,123,82,205,,,
"",,MiwaPayeen,6060504,,,,65,55,120,,,
"",,Miwa Bala,6060505,,,,46,37,83,,,
"",,,,,,,489,333,822,,,
"",,,,,,,,,,,,
71,GPS Ghwara Banda (T)**,Ghwara Banda,6060501,,,,264,182,446,2,1,3
"",,Ghwara Banda,6060502,,,,400,301,701,,,
"",,,,,,,664,483,1147,,,
"",,,,,,,,,,,,
72,GPS Shpanko Kasai (T)**,Shpanko Kasai,6060401,,,,425,330,755,1,1,2
"",,,,,,,425,330,755,,,
"",,,,,,,,,,,,
73,"GPS, Suryanai",Suryanai,6060404,,,,348,217,565,1,1,2
"",,,,,,,348,217,565,,,
"",,,,,,,,,,,,
74,GHSS Mayar (P)*,Shakrata,6090102,,,,172,119,291,3,1,4
"",,Janmai,6090103,,,,206,127,333,,,
"",,Mayar,6090311,,,,428,300,728,,,
"",,,,,,,806,546,1352,,,
"",,,,,,,,,,,,
75,GGPS Hakim Abad (T)**,Hakim Abad,6090101,,,,364,254,618,3,1,4
"",,Dagay Shah,6090104,,,,204,125,329,,,
"",,Paloso Shakarta,6090106,,,,38,30,68,,,
"",,Mayar Qilla,6090107,,,,50,45,95,,,
"",,Chaghraba,6090406,,,,134,64,198,,,
"",,,,,,,790,518,1308,,,
"",,,,,,,,,,,,
76,GPS Hakim Abad (T)**,Dag Qilla,6090105,,,,166,0,166,4,0,4
"",,Dag Qilla,6090305,,,,173,0,173,,,
"",,Juni Kalay,6090307,,,,474,0,474,,,
"",,Juni Kalay,6090308,,,,317,0,317,,,
"",,,,,,,1130,0,1130,,,
"",,,,,,,,,,,,
77,GGPS Juni Kalay (T)**,Dag Qilla,6090105,,,,0,101,101,2,0,2
"",,Dag Qilla,6090305,,,,0,113,113,,,
"",,Juni Kalay,6090307,,,,0,342,342,,,
"",,Juni Kalay,6090308,,,,0,230,230,,,
"",,,,,,,0,786,786,,,
"",,,,,,,,,,,,
78,GPS Gambir (T)**,Markhano Shah,6090201,,,,430,250,680,3,1,4
"",,Gambeer,6090301,,,,116,60,176,,,
"",,Gambeer,6090302,,,,575,363,938,,,
"",,,,,,,1121,673,1794,,,
"",,,,,,,,,,,,
Jabagai,6090202,,,,309,168,477,,,,,
Botigata,6090306,,,,202,133,335,,,,,
"",,Diwana Dherai,6090501,,,,24,15,39,,,
"",,Drazinda,6090502,,,,36,14,50,,,
"",,Nasar,6090506,,,,154,95,249,,,
"",,,,,,,725,425,1150,,,
"",,,,,,,,,,,,
80,GMS Kotki Shahi Khel (T)**,Kotki Shahi Khel,6090303,,,,572,418,990,3,1,4
"",,Kotki Shahi Khel,6090304,,,,66,34,100,,,
"",,Khanao Banda,6090401,,,,42,25,67,,,
"",,Malkana Kotkay,6090503,,,,164,89,253,,,
"",,Sabar Shah Kotkay,6090504,,,,51,25,76,,,
"",,Bandagai,6090507,,,,50,36,86,,,
"",,,,,,,945,627,1572,,,
"",,,,,,,,,,,,
81,GGPS Chamyarona Banda (T)**,Bakar,6090402,,,,243,124,367,2,1,3
"",,Zardali Banda,6090403,,,,202,118,320,,,
"",,Asilo Banda,6090404,,,,298,133,431,,,
"",,,,,,,743,375,1118,,,
"",,,,,,,,,,,,
82,GPS Chamyarano Banda (T)**,Inzaro Shah,6090405,,,,127,59,186,1,1,2
"",,Chmyarano Bnda,6090407,,,,80,58,138,,,
"",,Tangi Shah,6090505,,,,276,153,429,,,
"",,,,,,,483,270,753,,,
"",,,,,,,,,,,,
83,GPS Mayar No. 1 (T)**,Mayar,6090309,,,,430,285,715,3,1,4
"",,Mayar,6090310,,,,593,362,955,,,
"",,,,,,,1023,647,1670,,,
"",,,,,,,,,,,,
84,GPS Mayar Kass (T)**,Mayar,6090312,,,,809,0,809,4,0,4
"",,Mayar,6090314,,,,389,0,389,,,
"",,,,,,,1198,0,1198,,,
"",,,,,,,,,,,,
85,"GGHSS, Mayar (T)**",Mayar,6090312,,,,0,587,587,0,3,3
"",,Mayar,6090314,,,,0,270,270,,,
"",,,,,,,0,857,857,,,
"",,,,,,,,,,,,
"",,,,,,,,,,,,
86,GGHS Mayar (T)**,Mayar,6090313,,,,1012,755,1767,3,1,4
"",,,,,,,1012,755,1767,,,
"",,,,,,,,,,,,
87,GHS Badin (T)**,Badin,6090203,,,,440,254,694,2,1,3
Badin,6090204,,,,258,162,420,,,,,
"",,,,,698,416,1114,,,,,
1,GHS Maskeny (P)*,Dhrerai Bala,6040101,,,,319,224,543,3,1,4
"",,Mskeny Qilla,6040201,,,,295,198,493,,,
"",,,,,,,614,422,1036,,,
"",,,,,,,,,,,,
2,"GGMS, Maskeny (T)**",Toti Banda,6040202,,,,375,222,597,2,1,3
"",,Darbar,6040405,,,,65,65,130,,,
"",,Rangul Bala,6040603,,,,144,101,245,,,
"",,Shagai,6040705,,,,71,45,116,,,
"",,,,,,,655,433,1088,,,
"",,,,,,,,,,,,
3,GPS Mian Banda (T)**,Ranidalay,6040102,,,,283,167,450,2,1,3
"",,Ranidalay,6040103,,,,400,250,650,,,
"",,Sandilo,6040104,,,,49,14,63,,,
"",,,,,,,732,431,1163,,,
"",,,,,,,,,,,,
4,GPS Mian Banda (T)**,Halim Serai,6040108,,,,159,79,238,2,1,3
"",,Mian Banda,6040109,,,,136,87,223,,,
"",,Mian Banda,6040110,,,,460,236,696,,,
"",,,,,,,755,402,1157,,,
"",,,,,,,,,,,,
5,GPS Gulo Dherai (T)**,Karborai,6040105,,,,142,92,234,2,1,3
"",,Gulo Dherai,6040106,,,,168,89,257,,,
"",,Zaray,6040107,,,,55,38,93,,,
"",,Garday,6040601,,,,54,42,96,,,
"",,Ashrogai,6040804,,,,163,107,270,,,
"",,,,,,,582,368,950,,,
6,"GPS Dherai, (T)**",,,,,,,,,,,
Naqai,6040805,,,,37,32,69,,,,,
Dherai Payeen,6040901,,,,145,92,237,,,,,
Sangar,6040902,,,,60,44,104,,,,,
Sangipara,6040903,,,,169,115,284,,,,,
Rangul Payen,6040904,,,,109,83,192,,,,,
"",,,,,520,366,886,,,,,
"",,,,,,,,,,,,
7,GMS Kakas (T)**,Ado,6040203,,,,105,63,168,2,2,4
"",,landay,6040204,,,,31,22,53,,,
"",,Ganjla,6040205,,,,162,103,265,,,
"",,Karinona,6040303,,,,174,95,269,,,
"",,Manjafar,6040304,,,,100,49,149,,,
"",,Skhawono,6040403,,,,132,66,198,,,
"",,,,,,,704,398,1102,,,
"",,,,,,,,,,,,
8,"GGPS, Kakas (T)**",Kakas,6040404,,,,496,361,857,3,1,3
"",,Sokai,6040406,,,,201,105,306,,,
"",,Dabona,6040502,,,,75,43,118,,,
"",,Haji Kalay,6040604,,,,96,63,159,,,
"",,,,,,,868,572,1440,,,
"",,,,,,,,,,,,
9,GPS Kandowolo(T)**,Kharkay,6040301,,,,249,161,410,3,1,4
"",,Kharkay,6040302,,,,119,60,179,,,
"",,Sheikh Patay,6040305,,,,84,37,121,,,
"",,Pandoray,6040306,,,,98,36,134,,,
"",,Bosta,6040504,,,,164,71,235,,,
"",,Kachal,6040505,,,,170,73,243,,,
"",,Kandawolo,6040506,,,,138,72,210,,,
"",,,,,,,1022,510,1532,,,
"",,,,,,,,,,,,
10,GPS Dhall (T)**,Sadokai,6040401,,,,112,73,185,2,1,3
"",,dhall,6040402,,,,158,114,272,,,
"",,Banai,6040503,,,,258,152,410,,,
"",,Matta,6040602,,,,58,20,78,,,
"",,charmal,6040704,,,,59,23,82,,,
"",,,,,,,645,382,1027,,,
"",,,,,,,,,,,,
11,GPS Mandal (T)**,Jihanpasa,6040701,,,,276,212,488,2,1,3
"",,Prata,6040702,,,,461,359,820,,,
"",,Mandal,6040703,,,,123,103,226,,,
"",,,,,,,860,674,1534,,,
"",,,,,,,,,,,,
12,GPS Tooran (T)**,Moragai,6040501,,,,94,72,166,3,1,4
"",,Kolalan,6040801,,,,318,227,545,,,
"",,Shino Banda,6040802,,,,75,42,117,,,
"",,Pitawo Banda,6040803,,,,161,109,270,,,
"",,Dherako,6040905,,,,105,82,187,,,
"",,Toran,6040906,,,,191,144,335,,,
"",,,,,,,944,676,1620,,,
13,GHS Damtal (P)*,Damtal,6070102,,,,506,369,875,1,1,2
"",,,,,,,506,369,875,,,
"",,,,,,,,,,,,
Damtal,6070103,,,,365,251,616,,,,,
Ghadai,6070104,,,,406,247,653,,,,,
"",,,,,,,771,498,1269,,,
"",,,,,,,,,,,,
15,GGPS Bokrai (T)**,Bokrai,6070101,,,,259,180,439,2,1,3
"",,Khargai,6070203,,,,442,300,742,,,
"",,,,,,,701,480,1181,,,
"",,,,,,,,,,,,
16,GPS Bandai Shah,Bandai Shah,6070504,,,,492,319,811,1,1,2
"",,,,,,,492,319,811,,,
"",,,,,,,,,,,,
17,GPS Chupraqa (T)**,Chupraqa,6070105,,,,340,165,505,2,1,3
"",,Chinaray,6070106,,,,39,27,66,,,
"",,Dawagira,6070107,,,,204,149,353,,,
"",,Lohar,6070206,,,,141,70,211,,,
"",,,,,,,724,411,1135,,,
18,GMS Sra Dherai (T)**,Sra Dherai,6070306,,,,431,245,676,1,1,2
"",,,,,,,431,245,676,,,
"",,,,,,,,,,,,
19,GHS Kambat (P)*,Kambat,6070301,,,,273,0,273,4,0,4
"",,Kambat,6070302,,,,232,0,232,,,
"",,Kambat,6070303,,,,722,0,722,,,
"",,Boto Kmbat,6070304,,,,402,0,402,,,
"",,,,,,,1629,,1629,,,
20,GPS  Kambat No.2,Kambat,6070301,,,,0,181,181,0,3,3
"",,Kambat,6070302,,,,0,130,130,,,
"",,Kambat,6070303,,,,0,487,487,,,
"",,Boto Kmbat,6070304,,,,0,254,254,,,
"",,,,,,,,1052,1052,,,
"",,,,,,,,,,,,
21,GPS Dherai Kambat/Sarkai (T)**,Qilla Kambat,6070305,,,,402,242,644,3,1,4
"",,Kanro Kambat,6070401,,,,122,73,195,,,
"",,Owdi Banda,6070402,,,,80,52,132,,,
"",,Sarkai,6070403,,,,369,236,605,,,
"",,,,,,,973,603,1576,,,
"",,,,,,,,,,,,
22,GGMS Lekor Kambat (T)**,Lekor,6070202,,,,1042,665,1707,3,1,4
"",,,,,,,1042,665,1707,,,
"",,,,,,,,,,,,
23,GGPS Denjarai (T)**,Gwola,6070404,,,,121,48,169,3,1,4
"",,Denjarai,6070405,,,,840,516,1356,,,
"",,,,,,,961,564,1525,,,
"",,,,,,,,,,,,
24,GGPS Tangai Bala (T)**,Lalo,6070204,,,,55,36,91,2,1,3
"",,Malkana,6070205,,,,107,59,166,,,
"",,Sodai,6070307,,,,137,88,225,,,
"",,Nikhan Banda,6070406,,,,188,120,308,,,
"",,Khara,6070201,,,,313,189,790,,,
"",,,,,,,800,492,1580,,,
Tangai Bala,6070501,,,,243,163,406,,,,,
"",,Mozan Banda,6070502,,,,324,224,548,,,
"",,Jawzo Payeen,6070503,,,,44,20,64,,,
"",,,,,,,611,407,1018,,,
"",,,,,,,,,,,,
26,"GPS, Temtai (T)**",Zangyan,6080101,,,,234,137,371,3,1,4
"",,Mian Cham,6080102,,,,120,74,194,,,
"",,Temtai,6080103,,,,202,134,336,,,
"",,Ingaro Korona,6080104,,,,72,52,124,,,
"",,Lajbang,6080105,,,,284,171,455,,,
"",,,,,,,912,568,1480,,,
"",,,,,,,,,,,,
27,GHS Darangal (P)*,Darangal,6080106,,,,308,216,524,2,1,3
"",,Tiya,6080107,,,,316,209,525,,,
"",,,,,,,624,425,1049,,,
"",,,,,,,,,,,,
28,GGMS Darangal (T)**,Birarai,6080108,,,,743,449,1192,2,1,3
"",,,,,,,743,449,1192,,,
"",,,,,,,,,,,,
29,GPS Balooda (T)**,Baloda,6080201,,,,398,251,649,3,1,4
"",,Chadram,6080202,,,,226,128,354,,,
"",,Atan,6080204,,,,311,195,506,,,
"",,,,,,,935,574,1509,,,
"",,,,,,,,,,,,
30,GPS Shahi (T)**,Shahi,6080207,,,,579,279,858,3,1,4
"",,Shahi,6080208,,,,205,120,325,,,
"",,Bargai,6080303,,,,77,21,98,,,
"",,Rokhna,6080304,,,,127,57,184,,,
"",,Kharkai,6080406,,,,43,21,64,,,
"",,,,,,,1031,498,1529,,,
"",,,,,,,,,,,,
31,GPS Gawardesh (T)**,Manai,6080205,,,,334,222,556,2,1,3
"",,Ali Banda,6080206,,,,218,163,381,,,
"",,Gawardesh,6080305,,,,533,309,842,,,
"",,,,,,,1085,694,1779,,,
32,GGPS Benshahi (T)**,Shalkho Kass,6080203,,,,68,39,107,3,1,4
"",,Binshahi,6080301,,,,136,66,202,,,
"",,Jilako,6080302,,,,100,49,149,,,
"",,Digano Dherai,6080403,,,,433,211,644,,,
"",,Bizo Manzai,6080404,,,,391,190,581,,,
"",,Ghuzano Cham,6080405,,,,44,16,60,,,
"",,Barjo,6080407,,,,52,34,86,,,
"",,,,,,,1224,605,1829,,,
"",,,,,,,,,,,,
33,GPS Quro (T)**,Jawzo Bala,6080402,,,,322,220,542,2,1,3
"",,Quro,6080507,,,,293,169,462,,,
"",,,,,,,615,389,1004,,,
"",,,,,,,,,,,,
Lwanda,6080502,,,,164,72,236,,,,,
"",,Naway Kalay,6080505,,,,236,134,370,,,
"",,Ghund,6080506,,,,204,119,323,,,
"",,,,,,,604,325,929,,,
"",,,,,,,,,,,,
35,GPS Mora Shah (T)**,Ijara  Kalay,6080306,,,,186,131,317,2,1,3
"",,Mura Shah,6080501,,,,403,225,628,,,
"",,,,,,,589,356,945,,,
"",,,,,,,,,,,,
36,GPS Sharbanai (T)**,Jabagai,6080401,,,,235,152,387,2,1,3
"",,Sharbanai,6080504,,,,424,275,699,,,
"",,,,,,,659,427,1086,,,
"",,,,,,,,,,,,
37,GGPS Sharbanai,Butta,6080503,,,,549,275,824,2,1,3
"",,,,,,,549,275,824,,,
38,GHS Beshgram (T)**,Bishgramkot,68010101,,,,148,0,148,4,0,4
"",,Bishgramkot,68010102,,,,296,0,296,,,
"",,Sir Skhwai,68010103,,,,111,0,111,,,
"",,sar,68010104,,,,193,0,193,,,
"",,Bishgram,68010201,,,,758,0,758,,,
"",,Osakai,68010202,,,,82,0,82,,,
"",,,,,,,1588,0,1588,,,
"",,,,,,,,,,,,
39,"GGHS, Beshgram (T)**",Bishgramkot,68010101,,,,0,100,100,0,4,4
"",,Bishgramkot,68010102,,,,0,230,230,,,
"",,Sir Skhwai,68010103,,,,0,91,91,,,
"",,sar,68010104,,,,0,138,138,,,
"",,Bishgram,68010201,,,,0,589,589,,,
"",,Osakai,68010202,,,,0,63,63,,,
"",,,,,,,0,1211,1211,,,
"",,,,,,,,,,,,
40,GHS Gumbat Banda (T)**,Gumbat Banda  1,68010301,,,,536,0,536,4,0,4
"",,Gumbat Banda  1,68010302,,,,324,0,324,,,
"",,Gumbat Banda  1,68010303,,,,366,0,366,,,
"",,Gumbat Banda 2,68010312,,,,63,0,63,,,
"",,,,,,,1289,0,1289,,,
"",,,,,,,,,,,,
41,"GGPS, Gumbat Banda (T)**",Gumbat Banda  1,68010301,,,,0,418,418,0,3,3
"",,Gumbat Banda  1,68010302,,,,0,238,238,,,
"",,Gumbat Banda  1,68010303,,,,0,310,310,,,
"",,Gumbat Banda 2,68010312,,,,0,60,60,,,
"",,,,,,,0,1026,1026,,,
"",,,,,,,,,,,,
42,GPS Barikanay (T)**,shpakanai,68010304,,,,451,369,820,2,1,3
"",,Sopidar,68010305,,,,117,103,220,,,
"",,Barikanay,68010310,,,,131,117,248,,,
"",,,,,,,699,589,1288,,,
"",,,,,,,,,,,,
Dalgram Bala,68010306,,,,283,214,497,,,,,
"",,Dalgram Bala,68010307,,,,189,145,334,,,
"",,Dalgram Bala,68010308,,,,142,96,238,,,
"",,,,,,,614,455,1069,,,
"",,,,,,,,,,,,
44,GGPS Dalgram (T)**,Dalgram Bala,68010309,,,,255,207,462,2,1,3
"",,Dalgram  Payeen,68010313,,,,165,125,290,,,
"",,Mashwano,68010406,,,,264,194,458,,,
"",,,,,,,684,526,1210,,,
"",,,,,,,,,,,,
45,GHSS Bagh Maidan (P)*,Kulal Dherai,68010203,,,,172,147,319,2,1,3
"",,Bagh Maidan,68010401,,,,408,297,705,,,
"",,,,,,,580,444,1024,,,
"",,,,,,,,,,,,
46,"GGPS, Bagh Maidan (T)**",Bagh Maidan,68010402,,,,229,158,387,2,1,3
"",,Takht Maidan,68010403,,,,164,125,289,,,
"",,Khatkay,68010405,,,,162,118,280,,,
"",,,,,,,555,401,956,,,
"",,,,,,,,,,,,
47,GEMPS Kando Machla (T)**,Ghond Shamsi Mura,68010204,,,,307,0,307,4,0,4
"",,Kando,68010205,,,,436,0,436,,,
"",,Machla,68010311,,,,524,0,524,,,
"",,,,,,,1267,0,1267,,,
"",,,,,,,,,,,,
48,"GGMS, Kando",Ghond Shamsi Mura,68010204,,,,0,275,275,0,3,3
"",,Kando,68010205,,,,0,362,362,,,
"",,Machla,68010311,,,,0,433,433,,,
"",,,,,,,0,1070,1070,,,
"",,,,,,,,,,,,
49,GPS Shagai Markhanai (T)**,Lagharai,68010105,,,,327,229,556,3,1,4
"",,Kawaro Bagh,68010501,,,,435,305,740,,,
"",,Shagai,68010604,,,,203,130,333,,,
"",,,,,,,965,664,1629,,,
"",,,,,,,,,,,,
50,GPS Markhanai (T)**,Markhanai,68010602,,,,191,149,340,3,1,4
"",,Markhanai,68010603,,,,676,538,1214,,,
"",,,,,,,867,687,1554,,,
"",,,,,,,,,,,,
51,GMS Ashrogai (T)**,Ranra Manzai,68010404,,,,251,0,251,4,0,4
"",,Khazana,68010407,,,,311,0,311,,,
"",,Ashrogai,68010502,,,,274,0,274,,,
"",,Kargha,68010503,,,,343,0,343,,,
"",,Mashozai,68010504,,,,90,0,90,,,
"",,Tango Dherai,68010601,,,,193,0,193,,,
"",,,,,,,1462,0,1462,,,
"",,,,,,,,,,,,
Ranra Manzai,68010404,,,,0,193,193,,,,,
Khazana,68010407,,,,0,238,238,,,,,
Ashrogai,68010502,,,,0,209,209,,,,,
"",,Kargha,68010503,,,,0,257,257,,,
"",,Mashozai,68010504,,,,0,74,74,,,
"",,Tango Dherai,68010601,,,,0,130,130,,,
"",,,,,,,0,1101,1101,,,
"",,,,,,,,,,,,
53,GGHS Namaz Kot (T)**,Gul Abad,68020101,,,,173,133,306,2,2,4
"",,Gul Dherai,68020204,,,,250,192,442,,,
"",,,,,,,423,325,748,,,
"",,,,,,,,,,,,
54,"GMS, Nimaz kot (T)**",Nimaz kot,68020203,,,,765,540,1305,2,1,3
"",,,,,,,765,540,1305,,,
"",,,,,,,,,,,,
55,GGMS Safarai (T)**,Gargay,68020102,,,,129,100,229,2,1,3
"",,Baranai,68020103,,,,317,219,536,,,
"",,Safarai,68020104,,,,191,146,337,,,
"",,,,,,,637,465,1102,,,
"",,,,,,,,,,,,
56,"GPS, Dolai (T)**",Mahabat Koto,68020105,,,,165,126,291,2,1,3
"",,Dolai,68020106,,,,364,275,639,,,
"",,,,,,,529,401,930,,,
"",,,,,,,,,,,,
57,"GPS, Asman banda (T)**",Khanakai,68020107,,,,275,165,440,2,1,3
"",,Karborai,68020205,,,,158,63,221,,,
"",,Asman Banda,68020206,,,,307,160,467,,,
"",,,,,,,740,388,1128,,,
"",,,,,,,,,,,,
58,"GHSS, Manyal (P)*",Manyal,68020306,,,,414,0,414,4,0,4
"",,Manyal,68020307,,,,543,0,543,,,
"",,Towso,68030105,,,,373,0,373,,,
"",,,,,,,1330,0,1330,,,
"",,,,,,,,,,,,
59,GGHS Manyal (T)**,Manyal,68020306,,,,0,261,261,0,3,3
"",,Manyal,68020307,,,,0,411,411,,,
"",,Towso,68030105,,,,0,251,251,,,
"",,,,,,,0,923,923,,,
"",,,,,,,,,,,,
60,"GGPS, Chamgai (T)**",Odigram,68020201,,,,327,228,555,3,1,4
"",,Tall,68020202,,,,240,173,413,,,
"",,Chamgai,68020308,,,,221,157,378,,,
"",,,,,,,788,558,1346,,,
"",,,,,,,,,,,,
61,"GGMS, Barkhanai (T)**",Barkhanai,68020301,,,,392,291,683,2,1,3
"",,Barkhanai,68020302,,,,192,141,333,,,
"",,,,,,,584,432,1016,,,
"",,,,,,,,,,,,
62,"GPS, Bandagai (T)**",Inzergai,68020303,,,,55,50,105,2,1,3
Bandagai,68020305,,,,536,382,918,,,,,
"",,,,,591,432,1023,,,,,
"",,,,,,,,,,,,
63,"GPS, Komber (Male) (T)**",Komber No.1,68020309,,,,350,0,350,3,0,3
"",,Komber No.1,68020310,,,,72,0,72,,,
"",,Komber No.2,68020311,,,,623,0,623,,,
"",,,,,,,1045,0,1045,,,
"",,,,,,,,,,,,
64,"GGHS, Kombar (T)**",Komber No.2,68020312,,,,242,0,242,3,0,3
"",,Komber No.3,68020313,,,,384,0,384,,,
"",,Komber No.3,68020314,,,,146,0,146,,,
"",,kotkai Dherai,68020404,,,,281,0,281,,,
"",,,,,,,1053,0,1053,,,
"",,,,,,,,,,,,
65,"GGPS, Komber (Female) (T)**",Komber No.1,68020309,,,,0,222,222,0,3,3
"",,Komber No.1,68020310,,,,0,61,61,,,
"",,Komber No.2,68020311,,,,0,429,429,,,
"",,Komber No.2,68020312,,,,0,159,159,,,
"",,Komber No.3,68020313,,,,0,282,282,,,
"",,Komber No.3,68020314,,,,0,97,97,,,
"",,kotkai Dherai,68020404,,,,0,228,228,,,
"",,,,,,,0,1478,1478,,,
"",,,,,,,,,,,,
66,"GHSS, Lal Qila (P)*",Lal Qila,68020401,,,,402,316,718,3,1,4
"",,Lal Qila,68020402,,,,333,254,587,,,
"",,Katpatai,68020403,,,,254,199,453,,,
"",,,,,,,989,769,1758,,,
"",,,,,,,,,,,,
67,"GPS, Dhero Bala (T)**",Kolalano Shah,68020304,,,,148,100,248,2,1,3
"",,Dhero,68020405,,,,400,328,728,,,
"",,,,,,,548,428,976,,,
"",,,,,,,,,,,,
68,"GGPS, Pari Kas (T)**",Pari Kas,68020406,,,,330,263,593,1,1,2
"",,Chalgazai,68020407,,,,63,48,111,,,
"",,,,,,,393,311,704,,,
"",,,,,,,,,,,,
69,"GPS, Fazal Abad (T)**",Gat,68030101,,,,19,5,24,1,1,2
"",,Abdullah Banda,68030102,,,,75,45,120,,,
"",,Sar Banda,68030103,,,,84,44,128,,,
"",,Mulyano Banda,68030303,,,,124,88,212,,,
"",,Barjo Gat,68030505,,,,167,114,281,,,
"",,,,,,,469,296,765,,,
"",,,,,,,,,,,,
70,"GGPS, Fazalabad (T)**",Master Abad,68030304,,,,78,58,136,1,1,2
"",,Mayaro Banda,68030306,,,,94,60,154,,,
"",,Fazal Abad,68030508,,,,260,148,408,,,
"",,Chako Dherai,68030509,,,,28,22,50,,,
"",,,,,,,460,288,748,,,
"",,,,,,,,,,,,
Miramai,68030104,,,,444,312,756,,,,,
"",,,,,,,444,312,756,,,
"",,,,,,,,,,,,
72,"GGPS, Molo (T)**",Molo,68030204,,,,234,151,385,2,1,3
"",,Chinar Kot,68030501,,,,206,135,341,,,
"",,Badror,68030502,,,,125,78,203,,,
"",,,,,,,565,364,929,,,
"",,,,,,,,,,,,
73,"GPS, Taran Bala (T)**",Awaro,68030106,,,,85,65,150,2,1,3
"",,Taran Payeen,68030203,,,,118,98,216,,,
"",,Taran Bala,68030506,,,,255,168,423,,,
"",,Taran Bala,68030507,,,,137,88,225,,,
"",,,,,,,595,419,1014,,,
"",,,,,,,,,,,,
74,"GPS, Kotkai (T)**",Tangar,68030201,,,,237,0,237,3,0,3
"",,Aqal,68030202,,,,60,0,60,,,
"",,Guli bagh,68030206,,,,51,0,51,,,
"",,Raidgay,68030301,,,,435,0,435,,,
"",,Kotkai,68030601,,,,529,0,529,,,
"",,Kotkai,68030602,,,,302,0,302,,,
"",,,,,,,1614,0,1614,,,
"",,,,,,,,,,,,
75,"GGPS, Kotkai (T)**",Tangar,68030201,,,,0,176,176,0,2,2
"",,Aqal,68030202,,,,0,53,53,,,
"",,Guli bagh,68030206,,,,0,30,30,,,
"",,Raidgay,68030301,,,,0,276,276,,,
"",,Kotkai,68030601,,,,0,353,353,,,
"",,Kotkai,68030602,,,,0,183,183,,,
"",,,,,,,0,1071,1071,,,
"",,,,,,,,,,,,
76,"GPS, Ato (T)**",Shandai Inzar,68030205,,,,122,94,216,2,1,3
"",,Walai,68030302,,,,167,97,264,,,
"",,Lapakai,68030305,,,,127,97,224,,,
"",,,,,,,416,288,704,,,
"",,,,,,,,,,,,
77,"GGHS, Atto (T)**",Ato,68030503,,,,281,247,528,2,1,3
"",,Ato,68030504,,,,187,146,333,,,
"",,,,,,,468,393,861,,,
"",,,,,,,,,,,,
78,"GPS, Gumbatai (T)**",Gumbatai,68030207,,,,402,331,733,2,1,3
"",,Gumbatai,68030208,,,,195,144,339,,,
"",,,,,,,597,475,1072,,,
"",,,,,,,,,,,,
79,"GGPS, Barghando (T)**",Barghando,68030307,,,,581,422,1003,2,1,3
"",,,,,,,581,422,1003,,,
"",,,,,,,,,,,,
80,"GPS, Barghando (T)**",Meyagano Dheri,68030308,,,,434,323,757,1,1,2
"",,,,,,,434,323,757,,,
"",,,,,,,,,,,,
